sample_id,type,sample_name,Rep_sample,Concentration
liz003,sample,1,1,115
liz011,sample,1,2,103
liz019,sample,1,3,80.7
liz005,sample,3,1,96.9
liz013,sample,3,2,91
liz021,sample,3,3,96.3
liz079,sample,4,1,129
liz087,sample,4,2,158
liz095,sample,4,3,139
liz075,sample,7,1,7.2
liz083,sample,7,2,5
liz091,sample,7,3,6.47
liz032,sample,9,1,57.6
liz040,sample,9,2,65.5
liz048,sample,9,3,69
liz002,sample,11,1,83.7
liz010,sample,11,2,50.1
liz018,sample,11,3,44
liz025,sample,13,1,58.4
liz033,sample,13,2,74.6
liz041,sample,13,3,35.1
liz028,sample,14,1,5.6
liz036,sample,14,2,6.2
liz044,sample,14,3,6.4
liz056,sample,16,1,11.9
liz064,sample,16,2,17.5
liz072,sample,16,3,10.1
liz073,sample,19,1,180
liz081,sample,19,2,195
liz089,sample,19,3,192
liz008,sample,21,1,192
liz016,sample,21,2,184
liz024,sample,21,3,149
liz076,sample,23,1,66.7
liz084,sample,23,2,65.3
liz092,sample,23,3,74.1
liz001,sample,24,1,98.3
liz009,sample,24,2,122
liz017,sample,24,3,145
liz053,sample,26,1,108
liz061,sample,26,2,77.4
liz069,sample,26,3,100
liz055,sample,28,1,149
liz063,sample,28,2,106
liz071,sample,28,3,163
liz051,sample,35,1,43.4
liz059,sample,35,2,52.2
liz067,sample,35,3,69.4
liz049,sample,40,1,55.8
liz057,sample,40,2,66.2
liz065,sample,40,3,75.3
liz004,sample,41,1,7.5
liz012,sample,41,2,8.3
liz020,sample,41,3,5.9
liz030,sample,44,1,79.8
liz038,sample,44,2,89.1
liz046,sample,44,3,90.3
liz027,sample,45,1,105
liz035,sample,45,2,95.3
liz043,sample,45,3,80.2
liz006,sample,46,1,37.6
liz014,sample,46,2,37.5
liz022,sample,46,3,39.5
liz054,sample,49,1,126
liz062,sample,49,2,105
liz070,sample,49,3,106
liz026,sample,50,1,80.4
liz034,sample,50,2,126
liz042,sample,50,3,79.3
liz052,sample,51,1,10.9
liz060,sample,51,2,12.6
liz068,sample,51,3,11
liz078,sample,53,1,80.3
liz086,sample,53,2,106
liz094,sample,53,3,92.5
liz050,sample,55,1,200
liz058,sample,55,2,196
liz066,sample,55,3,159
liz029,sample,57,1,20.1
liz037,sample,57,2,29.2
liz045,sample,57,3,27
liz007,sample,58,1,86.6
liz015,sample,58,2,95.3
liz023,sample,58,3,88.2
liz074,sample,60,1,56.7
liz082,sample,60,2,97.4
liz090,sample,60,3,44.1
liz077,sample,61,1,24.6
liz085,sample,61,2,33.4
liz093,sample,61,3,23.5
liz031,sample,63,1,78.8
liz039,sample,63,2,63.2
liz047,sample,63,3,87.3
liz080,blank,Blank,1,0
liz088,blank,Blank,2,0
liz096,blank,Blank,3,0
